arm	start	end	fbgn	current_name	strand	temp13_avg	temp18_avg	temp23_avg	temp29_avg
3R	5972155	5975245	FBgn0011281	Odorant-binding protein 83a	-1	2.3333333333333335	1.3333333333333333	0.08333333333333333	1.0
3R	5976177	5976817	FBgn0010403	Odorant-binding protein 83b	-1	119.91666666666667	128.83333333333334	77.5	85.75
3L	22454373	22455989	FBgn0037162		1	0.0	0.0	0.0	0.0
3R	6025826	6027238	FBgn0037396	Cathepsin L3	-1	0.0	0.0	0.0	0.0
3R	7365939	7369305	FBgn0015770	MstProx	-1	0.0	0.0	0.0	0.0
			FBgn0011722	Tiggrin		204.75	71.41666666666667	59.0	55.5
			FBgn0288700	stargazin-like protein		0.0	0.0	0.0	0.0
3R	31800963	31802774	FBgn0039879	Ionotropic receptor 100a	1	0.0	0.0	0.0	0.0
			FBgn0039882	Riboflavin transporter		157.5	98.66666666666667	141.0	194.75
2L	6013059	6019402	FBgn0001170	Homeodomain protein 2.0	-1	3.25	1.8333333333333333	1.5	1.0833333333333333
3L	18985905	18988323	FBgn0036836		-1	0.25	0.0	0.08333333333333333	0.0
X	14224647	14225879	FBgn0030551		-1	879.5833333333334	1410.25	1777.4166666666667	2665.6666666666665
			FBgn0041707	7B2		0.0	0.0	0.0	0.0
X	11477058	11483233	FBgn0030304	Cytochrome P450 4g15	1	26.583333333333332	23.5	15.583333333333334	8.833333333333334
3R	8419822	8420597	FBgn0037589	Odorant-binding protein 85a	-1	0.0	0.0	0.0	0.0
3R	8510077	8511358	FBgn0037590	Odorant receptor 85b	-1	0.0	0.0	0.0	0.08333333333333333
3R	8552608	8553968	FBgn0037594	Odorant receptor 85d	1	0.0	0.0	0.0	0.0
			FBgn0030292	NADH:ubiquinone oxidoreductase subunit V3		0.0	0.0	0.0	0.0
3R	8794684	8796966	FBgn0037630	Ionotropic receptor 85a	1	0.0	0.0	0.0	0.0
			FBgn0034495			0.0	0.0	0.0	0.0
2R	19697723	19698508	FBgn0034468	Odorant-binding protein 56a	1	0.0	0.0	0.0	0.0
2L	15616997	15617915	FBgn0028947		1	0.0	0.0	0.0	0.0
3R	25270209	25273267	FBgn0039308		1	0.0	0.0	0.0	0.0
2L	4682677	4687232	FBgn0031620		1	0.0	0.0	0.0	0.0
X	19816072	19816700	FBgn0026175	SKP1-related C	1	0.0	0.0	0.0	0.0
X	19823368	19824080	FBgn0031074	SKP1-related E	-1	0.0	0.0	0.0	0.0
			FBgn0035145	Mediator complex subunit 14		184.0	127.83333333333333	153.25	287.5
			FBgn0026679	Integrator 4		129.91666666666666	157.41666666666666	221.41666666666666	320.0
X	9206126	9210887	FBgn0030102	SET and MYND domain containing, arthropod-specific, member 9	-1	202.33333333333334	97.75	69.08333333333333	46.333333333333336
			FBgn0086367	tan		883.4166666666666	382.3333333333333	268.4166666666667	244.83333333333334
X	9228796	9232378	FBgn0030109		-1	261.5	126.66666666666667	135.08333333333334	187.41666666666666
			FBgn0260789	multi sex combs		100.75	121.0	169.83333333333334	211.5
X	7722119	7725917	FBgn0022786	Hira	1	35.583333333333336	80.66666666666667	147.0	185.66666666666666
X	13677899	13680500	FBgn0030510		-1	659.3333333333334	1728.75	877.0	895.1666666666666
2R	23141999	23144497	FBgn0034827	Kinesin-like protein at 59D	1	0.0	0.0	0.0	0.0
2L	4683052	4684461	FBgn0000227	Early boundary activity 1	-1	0.0	0.0	0.0	0.0
X	4617564	4627206	FBgn0003053	pebbled	1	22.25	16.083333333333332	15.083333333333334	21.5
X	6299054	6301285	FBgn0043796		-1	117.08333333333333	214.16666666666666	326.0	353.1666666666667
X	6267797	6274984	FBgn0028982	Spt6	1	848.8333333333334	437.6666666666667	409.0833333333333	500.75
X	19646306	19652269	FBgn0031051	Ranbp21	-1	169.75	64.58333333333333	73.91666666666667	111.41666666666667
X	19644531	19646176	FBgn0031050	Actin-related protein 10	-1	317.0	311.1666666666667	366.6666666666667	440.4166666666667
3R	12375733	12376572	FBgn0010041	Glutathione S transferase D5	1	9.833333333333334	4.916666666666667	3.25	3.0833333333333335
X	13091145	13093986	FBgn0261524	licorne	1	56.833333333333336	42.166666666666664	41.583333333333336	84.66666666666667
2R	24567987	24571821	FBgn0035026	TFIIF-interacting CTD phosphatase	-1	25.0	23.416666666666668	33.25	46.75
3R	12432533	12433822	FBgn0029512	Activator of SUMO 1	-1	0.0	0.0	0.0	0.0
2L	12657165	12686306	FBgn0004394	POU domain protein 2	1	4.166666666666667	1.9166666666666667	0.9166666666666666	1.4166666666666667
2R	17745500	17748078	FBgn0003545	subito	-1	15.083333333333334	27.833333333333332	55.75	74.08333333333333
3L	10429689	10431983	FBgn0036083	Ionotropic receptor 67b	-1	0.0	0.0	0.0	0.0
3L	6160814	6161589	FBgn0035686	Cuticular protein 65Az	1	0.0	0.08333333333333333	0.16666666666666666	0.0
3R	17724410	17725063	FBgn0038539	Autophagy-related 8b	-1	0.0	0.0	0.08333333333333333	0.0
3R	18705501	18732344	FBgn0000303	Choline acetyltransferase	1	151.5	56.916666666666664	44.25	35.166666666666664
X	19202103	19208187	FBgn0027603	Ulp1	-1	31.75	33.166666666666664	33.166666666666664	31.25
			FBgn0033901	O-fucosyltransferase 1		168.41666666666666	712.0833333333334	1002.5833333333334	1336.75
			FBgn0022069	Nnp-1		128.83333333333334	49.5	56.5	87.16666666666667
Unmapped_Scaffold_8_D1580_D1567	53442	85529	FBgn0040038	kelch like family member 10	1	0.0	0.0	0.0	0.0
2R	14963292	14980795	FBgn0033987	caskin	1	1094.4166666666667	566.0	531.0833333333334	567.0833333333334
2L	9077121	9077988	FBgn0032094		1	0.0	0.08333333333333333	0.0	0.0
X	307684	308935	FBgn0040371		1	0.0	0.0	0.0	0.0
X	2409365	2410901	FBgn0040385		-1	0.0	0.0	0.0	0.0
2R	19769461	19771233	FBgn0034473	Odorant receptor 56a	-1	0.0	0.0	0.0	0.0
3R	6701968	6702877	FBgn0004782	Ccp84Ab	-1	9.166666666666666	0.9166666666666666	0.08333333333333333	0.16666666666666666
X	19667252	19672353	FBgn0004057	Glucose-6-phosphate dehydrogenase	1	465.5833333333333	218.0	206.0	212.33333333333334
			FBgn0030570			0.0	0.0	0.0	0.0
			FBgn0030202			0.0	0.0	0.0	0.0
X	7764982	7766826	FBgn0029961	Ionotropic receptor 7a	1	0.0	0.0	0.0	0.0
X	15974425	15976706	FBgn0030715	Odorant receptor 13a	1	0.8333333333333334	0.5	0.5833333333333334	1.4166666666666667
X	16006147	16008721	FBgn0030721		1	0.16666666666666666	0.25	0.4166666666666667	1.0
X	19812729	19813384	FBgn0026174	SKP1-related D	1	0.0	0.0	0.0	0.0
X	5845280	5846106	FBgn0029816		1	0.0	0.08333333333333333	0.0	0.0
X	5516608	5518771	FBgn0029771		1	62.75	29.166666666666668	20.25	26.583333333333332
2R	23811321	23811974	FBgn0028411	NTF2-related export protein 1	-1	22.083333333333332	40.666666666666664	49.75	110.66666666666667
2R	5797195	5798512	FBgn0033043	Odorant receptor 42b	-1	1.6666666666666667	1.1666666666666667	0.5	0.8333333333333334
2R	23264269	23265543	FBgn0034838		-1	10.916666666666666	4.25	1.9166666666666667	2.1666666666666665
			FBgn0038356			0.0	0.0	0.0	0.0
X	21396727	21397316	FBgn0028583	la costa	-1	2722.4166666666665	4057.0	7256.333333333333	5468.833333333333
2R	14664246	14665356	FBgn0033953		-1	0.0	5.75	0.0	0.6666666666666666
2R	14591203	14595617	FBgn0033943		1	13.666666666666666	5.166666666666667	2.25	2.3333333333333335
2R	10377128	10380109	FBgn0033515	Ionotropic receptor 47a	-1	0.0	0.0	0.0	0.0
2R	10311172	10312023	FBgn0033508	Odorant-binding protein 46a	-1	0.0	0.0	0.0	0.0
2R	9559598	9561068	FBgn0033422	Odorant receptor 45b	1	0.0	0.0	0.0	0.0
2R	10909923	10910485	FBgn0033573	Odorant-binding protein 47a	1	0.16666666666666666	0.0	0.0	0.0
X	17446350	17448774	FBgn0030840	presidents-cup	-1	0.5833333333333334	0.4166666666666667	0.0	0.16666666666666666
			FBgn0030829			0.0	0.0	0.0	0.0
			FBgn0036655			0.0	0.0	0.0	0.0
X	20964527	20965419	FBgn0031141		-1	0.0	0.0	0.0	0.0
			FBgn0032804			0.0	0.0	0.0	0.0
			FBgn0032803			0.0	0.0	0.0	0.0
2L	9111814	9113285	FBgn0032096	Odorant receptor 30a	1	0.0	0.0	0.0	0.0
2L	10026676	10029298	FBgn0032176		1	0.0	0.0	0.0	0.0
2L	10299977	10302018	FBgn0032211		-1	0.0	0.0	0.0	0.0
2R	12393483	12394842	FBgn0033727	Odorant receptor 49a	1	0.0	0.0	0.0	0.0
2R	11768453	11769561	FBgn0033650		1	0.0	0.0	0.0	0.0
2R	11700647	11702449	FBgn0033648	Ionotropic receptor 48b	-1	0.0	0.0	0.0	0.0
2R	11319710	11321312	FBgn0026385	Odorant receptor 47b	-1	0.5833333333333334	0.3333333333333333	0.0	0.5
			FBgn0031129			0.0	1.6666666666666667	0.08333333333333333	0.8333333333333334
			FBgn0040827			1106.4166666666667	1740.3333333333333	1188.4166666666667	585.8333333333334
			FBgn0033863			0.0	0.0	0.0	0.0
			FBgn0033871			3.75	2.5833333333333335	2.4166666666666665	3.0833333333333335
X	624757	625203	FBgn0026879		-1	730.0	844.5	971.9166666666666	1325.0833333333333
2L	8399021	8400078	FBgn0032040		1	0.75	0.8333333333333334	0.8333333333333334	0.08333333333333333
2L	8403573	8408853	FBgn0020497	embargoed	1	86.16666666666667	41.333333333333336	35.916666666666664	46.916666666666664
			FBgn0027932	A kinase anchor protein 200		328.25	628.9166666666666	832.6666666666666	936.5
2R	7659104	7660588	FBgn0033202	Gustatory receptor-like 43a	-1	0.0	0.0	0.0	0.08333333333333333
2L	8437405	8437996	FBgn0043002	Chromatin accessibility complex 14kD protein	1	0.0	0.0	0.0	0.0
			FBgn0038931			0.0	0.0	0.0	0.0
3R	21832503	21834013	FBgn0041229	Gustatory receptor 93a	1	0.0	0.0	0.0	0.0
2R	20526311	20526825	FBgn0034511	GNBP-like 3	1	0.0	0.0	0.0	0.0
2R	20556877	20559953	FBgn0034520	lateral muscles scarcer	1	27.666666666666668	16.166666666666668	6.5	7.166666666666667
2R	20550334	20552090	FBgn0034518		-1	0.0	0.0	0.0	0.0
2R	10420414	10423650	FBgn0033519		-1	267.1666666666667	143.41666666666666	98.33333333333333	66.16666666666667
			FBgn0034541			2.5	1.6666666666666667	3.3333333333333335	1.5
			FBgn0034545			0.0	0.0	0.0	0.0
2R	20685605	20686910	FBgn0041240	Gustatory receptor 57a	-1	0.0	0.0	0.0	0.0
2R	20727829	20730610	FBgn0034546		-1	0.0	0.9166666666666666	0.0	0.16666666666666666
			FBgn0041237	Gustatory receptor 58c		0.0	0.0	0.16666666666666666	0.0
			FBgn0034667	cookie monster		0.0	0.0	0.0	0.0
2R	22383134	22394015	FBgn0034723		1	803.5	350.9166666666667	284.25	268.75
2R	22692524	22700970	FBgn0005631	roundabout 1	-1	65.58333333333333	23.666666666666668	19.0	11.5
2R	22705872	22706678	FBgn0034769	Odorant-binding protein 58c	-1	0.0	0.0	0.0	0.0
2R	22755219	22755896	FBgn0034774		1	0.0	0.0	0.0	0.0
			FBgn0034786			43.916666666666664	29.083333333333332	17.5	23.166666666666668
2R	23087177	23088165	FBgn0034820		1	0.0	0.3333333333333333	0.0	0.0
			FBgn0034839			1.5833333333333333	1.3333333333333333	0.4166666666666667	1.1666666666666667
2R	23139080	23140577	FBgn0034826		-1	0.0	0.3333333333333333	0.0	0.25
			FBgn0034853	Interacts with the C terminus of ELL 1		208.0	186.0	186.83333333333334	257.4166666666667
2R	23377866	23383424	FBgn0040660		-1	102.75	28.75	23.083333333333332	26.583333333333332
2R	23804315	23806249	FBgn0034906		-1	0.16666666666666666	0.25	0.16666666666666666	0.0
2R	24080925	24081424	FBgn0034973	MICOS subunit 10c	1	0.0	0.0	0.0	0.0
2R	24159384	24161503	FBgn0015544	spaghetti	1	14.083333333333334	12.666666666666666	13.5	25.583333333333332
2R	24249055	24251303	FBgn0034994	Ionotropic receptor 60a	-1	0.0	0.0	0.0	0.0
			FBgn0035014			0.0	0.0	0.0	0.0
2R	24597995	24599091	FBgn0035031		1	0.0	0.0	0.0	0.0
2R	24492214	24492855	FBgn0035011		-1	0.0	0.0	0.0	0.0
2R	24493256	24493948	FBgn0035012		-1	0.0	0.0	0.0	0.0
2R	24615423	24638588	FBgn0035041		-1	34.75	14.333333333333334	10.416666666666666	8.333333333333334
3R	24947632	24949539	FBgn0285912	mahogany	1	0.4166666666666667	0.25	0.25	0.16666666666666666
3L	4634436	4634789	FBgn0035563		-1	0.0	0.0	0.0	0.0
X	14193214	14199958	FBgn0004649	yolkless	1	13289.583333333334	10804.583333333334	9826.083333333334	11882.25
			FBgn0036707			0.0	0.0	0.0	0.0
3L	17327733	17329169	FBgn0036709	Odorant receptor 74a	-1	0.0	0.0	0.0	0.0
3L	17340279	17341316	FBgn0036711		-1	0.0	0.0	0.0	0.0
2L	6954357	6956950	FBgn0031874		-1	7.166666666666667	4.083333333333333	4.5	4.416666666666667
2L	7069536	7084635	FBgn0031888	PDGF- and VEGF-related factor 2	-1	27.666666666666668	16.5	15.416666666666666	13.0
3R	23043990	23044661	FBgn0039042		1	1.0833333333333333	1.1666666666666667	2.5833333333333335	1.6666666666666667
X	11168030	11169058	FBgn0026268	Antennal dehydrogenase	-1	0.0	0.0	0.0	0.0
			FBgn0034503	Mediator complex subunit 8		477.0833333333333	1042.3333333333333	1561.6666666666667	2069.5833333333335
			FBgn0034506			0.0	0.0	0.0	0.25
2R	19878836	19880920	FBgn0034477		-1	0.08333333333333333	0.16666666666666666	0.0	0.0
2R	14374462	14375385	FBgn0033931	Odorant-binding protein 50e	-1	0.0	0.0	0.0	0.0
X	11169811	11170678	FBgn0030277		-1	0.0	0.0	0.0	0.0
X	16267007	16276180	FBgn0040207	katanin 80	-1	532.1666666666666	415.4166666666667	538.9166666666666	746.25
			FBgn0039522			1.5833333333333333	0.6666666666666666	0.3333333333333333	0.16666666666666666
			FBgn0031786			0.08333333333333333	1.75	0.08333333333333333	0.3333333333333333
2L	6151969	6153701	FBgn0040950	Mucin 26B	1	0.0	0.0	0.0	0.0
			FBgn0031785			0.0	0.0	0.0	0.0
2L	6062989	6063671	FBgn0031772		1	40.833333333333336	49.0	80.08333333333333	109.58333333333333
2L	6054302	6060169	FBgn0031770		1	4.75	1.0	1.25	1.5833333333333333
2L	6020835	6021718	FBgn0031763		1	0.5	0.5833333333333334	0.5	0.25
2L	5219000	5271384	FBgn0003716	thickveins	-1	226.83333333333334	120.0	112.58333333333333	119.16666666666667
2L	5268498	5270329	FBgn0031695	Cytochrome P450 4ac3	1	9.166666666666666	7.416666666666667	6.5	4.833333333333333
2L	5264001	5265899	FBgn0031693	Cytochrome P450 4ac1	1	54.166666666666664	52.416666666666664	56.166666666666664	59.333333333333336
2L	10910051	10910648	FBgn0032315		-1	0.08333333333333333	0.3333333333333333	0.0	0.0
X	21363028	21373145	FBgn0024182	waclaw	1	0.0	0.0	0.0	0.0
3L	13060400	13061422	FBgn0036343		-1	0.0	0.0	0.0	0.0
			FBgn0036219	Coiled-coil domain containing protein 151		0.5833333333333334	0.08333333333333333	0.25	0.16666666666666666
3L	10243320	10244706	FBgn0289868	Odorant receptor 67c	-1	0.0	0.0	0.0	0.0
3L	10273204	10274624	FBgn0036080	Odorant receptor 67d	1	2.3333333333333335	1.4166666666666667	2.25	1.6666666666666667
3L	9798420	9799050	FBgn0044051	Insulin-like peptide 1	1	0.0	0.0	0.0	0.0
X	19056911	19067792	FBgn0030979		1	0.0	0.0	0.0	0.0
X	19592609	19595548	FBgn0031034		1	1.0833333333333333	1.4166666666666667	2.75	2.1666666666666665
X	19643327	19644518	FBgn0031049	Sec61 gamma subunit	1	0.0	0.0	0.0	0.0
			FBgn0031052			208.08333333333334	132.33333333333334	140.33333333333334	218.66666666666666
X	19676061	19683518	FBgn0043903	domeless	-1	417.25	225.5	257.75	377.0833333333333
			FBgn0029667	Growth arrest specific protein 8		3.3333333333333335	2.5833333333333335	2.6666666666666665	1.75
3R	18152120	18153640	FBgn0038567		1	0.0	0.0	0.0	0.0
3R	18081048	18082583	FBgn0038566	bard	1	0.0	0.0	0.0	0.0
			FBgn0038207			15.5	13.666666666666666	10.416666666666666	9.5
2L	21182446	21198762	FBgn0011829	Ret oncogene	-1	11.0	4.583333333333333	2.9166666666666665	2.4166666666666665
			FBgn0030583			0.0	0.0	0.0	0.0
X	5966279	5986699	FBgn0029830	Glutamate receptor interacting protein	1	198.58333333333334	94.91666666666667	114.5	164.33333333333334
			FBgn0028953			0.0	0.0	0.0	0.0
2R	17690275	17695353	FBgn0034262	swi2	-1	0.6666666666666666	0.25	0.5	0.9166666666666666
			FBgn0034278			0.0	0.0	0.0	0.0
2R	17895078	17895578	FBgn0034284		1	0.0	0.0	0.0	0.0
2R	17893682	17894342	FBgn0034283		-1	0.0	0.0	0.0	0.0
3R	28806702	28807501	FBgn0261289	Chemosensory protein A 98a	1	0.25	0.5	1.0833333333333333	1.4166666666666667
2L	7857957	7860839	FBgn0031957	TweedleE	-1	1.6666666666666667	0.25	0.25	0.16666666666666666
			FBgn0031950	Homocysteine-induced endoplasmic reticulum protein		1140.3333333333333	1041.25	1282.9166666666667	1301.4166666666667
2L	7840452	7841262	FBgn0031954		1	0.0	1.5	0.0	0.16666666666666666
			FBgn0267689			0.0	0.0	0.0	0.0
X	21477254	21478945	FBgn0031181	Ionotropic receptor 20a	-1	2.9166666666666665	0.75	0.6666666666666666	1.5833333333333333
			FBgn0040357			0.0	0.0	0.0	0.0
			FBgn0040358			0.3333333333333333	0.3333333333333333	0.0	0.08333333333333333
			FBgn0040360			2.1666666666666665	1.0	0.5	0.25
3R	5375022	5376460	FBgn0037317		1	0.0	0.0	0.0	0.0
			FBgn0037320			0.0	0.0	0.0	0.0
3R	5830062	5831785	FBgn0037385	globin 3	1	0.0	0.0	0.0	0.0
			FBgn0030157			0.0	0.0	0.0	0.0
3R	11931262	11933640	FBgn0037964		1	0.0	0.0	0.0	0.0
			FBgn0016036	meiotic P22		0.0	0.0	0.0	0.0
3R	15014770	15016034	FBgn0038280		1	0.0	0.5	0.08333333333333333	0.0
3R	15889194	15896078	FBgn0038380		-1	0.0	0.0	0.0	0.0
X	12029754	12031465	FBgn0030367	Cytochrome P450 311a1	-1	43.5	42.333333333333336	42.916666666666664	29.833333333333332
X	21316052	21317663	FBgn0020369	Regulatory particle triple-A ATPase 6	1	0.0	0.0	0.0	0.08333333333333333
X	12022837	12029032	FBgn0030366	Ubiquitin-specific protease 7	-1	59.0	33.166666666666664	55.833333333333336	78.08333333333333
3R	16497817	16498959	FBgn0038440	Gustatory receptor 89a	-1	0.0	0.0	0.0	0.0
2L	11114014	11115823	FBgn0041246	Gustatory receptor 32a	1	1.3333333333333333	0.75	1.0833333333333333	0.8333333333333334
2L	11120642	11121714	FBgn0032345	Dynein axonemal assembly factor 4	-1	0.0	0.0	0.08333333333333333	0.0
			FBgn0032360			0.5	21.083333333333332	0.4166666666666667	3.6666666666666665
2L	11791025	11792365	FBgn0032376	Tetraspanin 33B	-1	0.0	0.0	0.0	0.0
2L	12049418	12052049	FBgn0032402	Phosphatidylinositol-specific phospholipase C X domain containing	1	396.6666666666667	284.3333333333333	207.58333333333334	133.66666666666666
			FBgn0032406			2.1666666666666665	0.8333333333333334	0.8333333333333334	0.5
X	16063738	16070304	FBgn0030723	defective proboscis extension response 18	1	1.3333333333333333	0.5	0.16666666666666666	0.5833333333333334
			FBgn0003950	uncoordinated		0.3333333333333333	1.5833333333333333	3.9166666666666665	14.333333333333334
X	15243859	15244913	FBgn0030623	Protein phosphatase Y regulator 1	-1	0.0	0.0	0.0	0.0
X	18493193	18494168	FBgn0030929		-1	569.1666666666666	562.5	907.9166666666666	5038.0
X	18491185	18492006	FBgn0030928		-1	64.91666666666667	32.166666666666664	62.5	151.83333333333334
X	18487450	18489620	FBgn0030927		-1	45.916666666666664	46.083333333333336	40.333333333333336	30.083333333333332
X	18415415	18416911	FBgn0030918		1	0.16666666666666666	0.0	0.0	0.0
			FBgn0030905			0.0	0.16666666666666666	0.0	0.0
2R	18389959	18390242	FBgn0040734	Bomanin Short 5	1	25.75	10.666666666666666	11.25	21.25
2R	18390353	18390629	FBgn0040733	Bomanin Short 6	-1	35.416666666666664	60.666666666666664	54.5	107.5
			FBgn0034377			0.0	0.0	0.0	0.0
2R	18705977	18708226	FBgn0034379		1	30.916666666666668	18.416666666666668	27.333333333333332	38.916666666666664
			FBgn0034391			59.583333333333336	16.25	4.0	1.1666666666666667
2R	18667527	18673536	FBgn0023214	ETS-domain lacking	-1	31.333333333333332	22.0	13.583333333333334	14.5
			FBgn0034380	Vacuolar protein sorting 51		288.8333333333333	222.41666666666666	303.6666666666667	393.5
2R	18794618	18796678	FBgn0034392	Major Facilitator Superfamily Transporter 15	-1	421.8333333333333	272.5	297.5833333333333	305.0833333333333
2R	18796975	18803727	FBgn0010651	Major Facilitator Superfamily Transporter 14	-1	767.5	597.5833333333334	472.9166666666667	390.4166666666667
2R	18808356	18815019	FBgn0034394		-1	1140.3333333333333	990.9166666666666	459.4166666666667	542.75
2R	19129589	19133706	FBgn0027535	brother of tout-velu	1	96.83333333333333	59.75	51.333333333333336	86.75
2R	19055231	19055924	FBgn0034415	Glutathione peroxidase-like	-1	0.0	0.9166666666666666	0.0	0.0
2R	19122231	19129300	FBgn0034417		-1	78.58333333333333	27.083333333333332	27.833333333333332	20.25
2R	19508167	19509653	FBgn0034456	Ionotropic receptor 56b	1	0.3333333333333333	2.5	0.16666666666666666	0.3333333333333333
2R	19509768	19511471	FBgn0034457	Ionotropic receptor 56c	1	0.0	0.0	0.0	0.0
			FBgn0040729			0.0	0.0	0.0	0.0
2R	19685614	19688078	FBgn0034467		-1	0.08333333333333333	0.08333333333333333	0.0	0.16666666666666666
2L	17187637	17260734	FBgn0032629	beaten path IIIc	-1	1.25	0.5	0.4166666666666667	0.5833333333333334
X	7912089	7918444	FBgn0029976	snazarus	1	172.66666666666666	120.58333333333333	146.16666666666666	193.16666666666666
2L	18012380	18070246	FBgn0243486	reduced ocelli	1	39.166666666666664	17.083333333333332	12.75	9.166666666666666
2L	18090737	18092256	FBgn0032663		-1	2.4166666666666665	2.25	3.8333333333333335	4.666666666666667
2L	18590891	18595429	FBgn0032688		1	38.833333333333336	23.166666666666668	26.916666666666668	33.0
X	11182931	11183476	FBgn0030278		1	0.08333333333333333	2.5833333333333335	0.08333333333333333	0.75
X	10899965	10901811	FBgn0030247		1	0.0	0.0	0.0	0.0
			FBgn0034551			0.0	0.0	0.0	0.0
X	3884168	3890486	FBgn0029681		1	0.25	0.4166666666666667	0.0	0.08333333333333333
2L	15615357	15616351	FBgn0028948		-1	10.0	5.0	9.916666666666666	10.333333333333334
			FBgn0264810	Partner of Bursicon		11.833333333333334	0.0	0.0	0.0
2L	14338240	14340080	FBgn0028531		1	0.0	0.0	0.0	0.0
			FBgn0261529	male sterile (2) 34Fe		0.08333333333333333	0.16666666666666666	0.08333333333333333	0.0
X	10458186	10459676	FBgn0030204	Odorant receptor 9a	-1	0.9166666666666666	0.5	1.0833333333333333	0.5833333333333334
X	7918517	7920131	FBgn0029977	hold'em	-1	2.5	0.9166666666666666	1.5	1.9166666666666667
X	8121280	8135713	FBgn0030001	cypher	-1	8.083333333333334	14.666666666666666	11.916666666666666	2.5
X	8160054	8161552	FBgn0030014		1	2.75	3.0833333333333335	0.4166666666666667	1.0
			FBgn0040928			51.75	105.41666666666667	155.91666666666666	317.6666666666667
			FBgn0030107			0.8333333333333334	0.6666666666666666	0.9166666666666666	0.25
X	4101318	4102995	FBgn0029694		1	0.0	0.0	0.0	0.0
X	7995697	8027394	FBgn0010329	Tyramine beta hydroxylase	1	5.25	1.5833333333333333	2.0833333333333335	1.8333333333333333
			FBgn0031130			0.0	0.0	0.0	0.0
X	4959929	4961128	FBgn0061196		-1	0.6666666666666666	0.75	0.75	1.5
X	4651955	4654497	FBgn0029719		-1	0.4166666666666667	0.16666666666666666	0.16666666666666666	0.25
			FBgn0032867			0.16666666666666666	0.6666666666666666	0.0	0.6666666666666666
X	11562800	11570326	FBgn0003277	RNA polymerase II subunit A	-1	4.0	1.0	1.3333333333333333	3.6666666666666665
2R	7782797	7785067	FBgn0000337	cinnabar	-1	2.0	1.4166666666666667	1.1666666666666667	1.0
			FBgn0039820			6.583333333333333	9.416666666666666	6.833333333333333	4.083333333333333
3R	31265730	31268511	FBgn0039839	pickpocket 24	1	0.0	0.0	0.0	0.0
3R	6076804	6078283	FBgn0037399	Odorant receptor 83c	-1	0.0	0.0	0.0	0.16666666666666666
